"name"	"PS15arh"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15arh"
"claimedtype"	"unk"
"discoverday"	"5"
"discoverer"	"PS1"
"discovermonth"	"6"
"discoveryear"	"2015"
"host"	"UGC 12143"
"maxday"	"5"
"maxmonth"	"6"
"maxyear"	"2015"
"sndec"	"+31:50:27.7"
"snra"	"22:40:26.09"
"photometry"	"timeunit"	"MJD"	"time"	"57178.5"	"abmag"	"18.2"	"source"	"2,1"
