"name"	"PTF11qbq"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3772'>ATEL 3772</a>"	"alias"	"2"
"aliases"	"PTF11qbq"
"claimedtype"	"Ia"
"discoverday"	"1"
"discoverer"	"PTF"
"discovermonth"	"11"
"discoveryear"	"2011"
"maxday"	"1"
"maxmonth"	"11"
"maxyear"	"2011"
"redshift"	"0.08"
"sndec"	"-10:01:28.2"
"snra"	"02:09:51.63"
"photometry"	"timeunit"	"MJD"	"time"	"55866.5"	"abmag"	"18.3"	"source"	"2,1"
