# Accumulated photometry of sn2003hv
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
52892.47  12.49300  0.01000   nan  R         kait3  unk
52892.47  12.52200  0.01000   nan  B         kait3  unk
52892.47  12.56100  0.01000   nan  V         kait3  unk
52892.47  12.82800  0.02600   nan  I         kait3  unk
52893.41  12.50600  0.01000   nan  R         kait3  unk
52893.41  12.60500  0.01000   nan  V         kait3  unk
52893.41  12.61300  0.01000   nan  B         kait3  unk
52893.41  12.85900  0.02300   nan  I         kait3  unk
52896.52  12.66000  0.01300   nan  V         kait3  unk
52896.52  12.68300  0.02300   nan  R         kait3  unk
52896.52  12.74400  0.01200   nan  B         kait3  unk
52896.52  13.04600  0.02300   nan  I         kait3  unk
52897.51  12.75000  0.01300   nan  V         kait3  unk
52897.51  12.80600  0.01000   nan  R         kait3  unk
52897.51  12.87500  0.01000   nan  B         kait3  unk
52897.51  13.18000  0.02100   nan  I         kait3  unk
52898.52  12.80700  0.01200   nan  V         kait3  unk
52898.52  12.90000  0.01000   nan  R         kait3  unk
52898.52  12.97200  0.01000   nan  B         kait3  unk
52898.52  13.26400  0.02300   nan  I         kait3  unk
52899.52  12.86400  0.01000   nan  V         kait3  unk
52899.52  12.99700  0.01000   nan  R         kait3  unk
52899.52  13.07800  0.01000   nan  B         kait3  unk
52899.52  13.28900  0.02500   nan  I         kait3  unk
52901.44  13.05400  0.01000   nan  V         kait3  unk
52901.44  13.11200  0.01000   nan  R         kait3  unk
52901.44  13.33000  0.02000   nan  I         kait3  unk
52901.44  13.38300  0.01000   nan  B         kait3  unk
52902.48  13.12100  0.01400   nan  V         kait3  unk
52902.48  13.16400  0.01000   nan  R         kait3  unk
52902.48  13.32300  0.02100   nan  I         kait3  unk
52902.48  13.48400  0.01000   nan  B         kait3  unk
52903.46  13.15000  0.01000   nan  V         kait3  unk
52903.46  13.18600  0.01000   nan  R         kait3  unk
52903.46  13.31700  0.01900   nan  I         kait3  unk
52903.46  13.63300  0.01000   nan  B         kait3  unk
52904.49  13.23100  0.01000   nan  R         kait3  unk
52904.49  13.26400  0.01000   nan  V         kait3  unk
52904.49  13.27700  0.02000   nan  I         kait3  unk
52904.49  13.75700  0.01000   nan  B         kait3  unk
52906.48  13.21900  0.01800   nan  I         kait3  unk
52906.48  13.23100  0.01000   nan  R         kait3  unk
52906.48  13.35800  0.01000   nan  V         kait3  unk
52906.48  14.06300  0.01000   nan  B         kait3  unk
52910.47  13.13700  0.02100   nan  I         kait3  unk
52910.47  13.37600  0.01000   nan  R         kait3  unk
52910.47  13.64400  0.01000   nan  V         kait3  unk
52910.47  14.56400  0.01000   nan  B         kait3  unk
52912.47  13.18600  0.02300   nan  I         kait3  unk
52912.47  13.49800  0.01000   nan  R         kait3  unk
52912.47  13.84600  0.01400   nan  V         kait3  unk
52912.47  14.76200  0.01200   nan  B         kait3  unk
52914.46  13.30700  0.02300   nan  I         kait3  unk
52914.46  13.66500  0.01000   nan  R         kait3  unk
52914.46  14.02200  0.01000   nan  V         kait3  unk
52914.46  14.96300  0.01100   nan  B         kait3  unk
52916.46  13.51200  0.02200   nan  I         kait3  unk
52916.46  13.86200  0.01000   nan  R         kait3  unk
52916.46  14.17500  0.01000   nan  V         kait3  unk
52916.46  15.10100  0.01000   nan  B         kait3  unk
52919.42  13.73400  0.02400   nan  I         kait3  unk
