# Accumulated photometry of sn2006em
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
53974.52  17.24100  0.08300   nan  I         kait3  unk
53974.52  17.41800  0.04700   nan  R         kait3  unk
53974.52  17.72200  0.05200   nan  V         kait3  unk
53974.52  18.53600  0.05900   nan  B         kait3  unk
53975.46  17.20000  0.02300   nan  I         kait3  unk
53975.46  17.34800  0.01300   nan  R         kait3  unk
53975.46  17.69000  0.02600   nan  V         kait3  unk
53975.46  18.51300  0.03500   nan  B         kait3  unk
53978.47  16.95800  0.04400   nan  I         kait3  unk
53978.47  17.12400  0.03800   nan  R         kait3  unk
53978.47  17.51000  0.02300   nan  V         kait3  unk
53978.47  18.53500  0.08100   nan  B         kait3  unk
53979.46  16.90900  0.01800   nan  I         kait3  unk
53979.46  17.06700  0.02900   nan  R         kait3  unk
53979.46  17.50500  0.04200   nan  V         kait3  unk
53979.46  18.52900  0.04700   nan  B         kait3  unk
53981.45  16.91600  0.03200   nan  I         kait3  unk
53981.45  17.19500  0.01000   nan  R         kait3  unk
53981.45  17.67800  0.04400   nan  V         kait3  unk
53981.45  18.95700  0.11300   nan  B         kait3  unk
53983.45  16.94800  0.03000   nan  I         kait3  unk
53983.45  17.26600  0.02800   nan  R         kait3  unk
53983.45  17.85500  0.03700   nan  V         kait3  unk
53983.45  19.08400  0.11000   nan  B         kait3  unk
53985.40  17.20200  0.06700   nan  I         kait3  unk
53985.40  17.61300  0.05100   nan  R         kait3  unk
53985.40  18.24800  0.10700   nan  V         kait3  unk
53985.40  19.32300  0.21500   nan  B         kait3  unk
53987.38  17.29400  0.04500   nan  I         kait3  unk
53987.38  17.59000  0.06300   nan  R         kait3  unk
53987.38  18.23000  0.11100   nan  V         kait3  unk
53987.38  19.31100  0.22000   nan  B         kait3  unk
53991.44  18.11500  0.08900   nan  R         kait3  unk
53991.44  18.74400  0.15500   nan  V         kait3  unk
53991.44  20.10400  0.34300   nan  B         kait3  unk
53993.45  17.61900  0.07500   nan  I         kait3  unk
53993.45  18.26100  0.04600   nan  R         kait3  unk
53993.45  18.76900  0.11000   nan  V         kait3  unk
53993.45  20.05900  0.28200   nan  B         kait3  unk
53995.44  17.83800  0.05400   nan  I         kait3  unk
53995.44  18.45000  0.05800   nan  R         kait3  unk
53995.44  19.09700  0.08500   nan  V         kait3  unk
53997.43  17.99400  0.07100   nan  I         kait3  unk
53997.43  18.57200  0.05000   nan  R         kait3  unk
53997.43  19.20500  0.11400   nan  V         kait3  unk
53999.46  18.17200  0.11700   nan  I         kait3  unk
53999.46  18.65900  0.06300   nan  R         kait3  unk
53999.46  19.19700  0.12100   nan  V         kait3  unk
54002.46  18.30600  0.06100   nan  I         kait3  unk
54002.46  18.94600  0.06100   nan  R         kait3  unk
54002.46  19.47900  0.10200   nan  V         kait3  unk
54005.37  18.36100  0.07500   nan  I         kait3  unk
54005.37  19.06000  0.09000   nan  R         kait3  unk
54005.37  19.60000  0.07500   nan  V         kait3  unk
54008.45  18.66800  0.09800   nan  I         kait3  unk
54008.45  19.74400  0.12300   nan  V         kait3  unk
54014.38  18.71300  0.16300   nan  I         kait3  unk
54014.38  19.60500  0.18900   nan  R         kait3  unk
54014.38  19.96800  0.30700   nan  V         kait3  unk
