# Accumulated photometry of sn1999da
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
51365.36  16.55500  0.01500   nan  R         kait2  unk
51365.36  16.74700  0.05600   nan  I         kait2  unk
51365.36  16.76400  0.01600   nan  V         kait2  unk
51365.36  17.09500  0.02400   nan  B         kait2  unk
51366.32  16.39900  0.01600   nan  R         kait2  unk
51366.32  16.55900  0.06900   nan  I         kait2  unk
51366.32  16.62400  0.01200   nan  V         kait2  unk
51366.32  16.95000  0.02300   nan  B         kait2  unk
51367.34  16.26800  0.01300   nan  R         kait2  unk
51367.34  16.41600  0.05800   nan  I         kait2  unk
51367.34  16.50500  0.01500   nan  V         kait2  unk
51367.34  16.89500  0.02000   nan  B         kait2  unk
51368.34  16.14900  0.01600   nan  R         kait2  unk
51368.34  16.18700  0.02400   nan  I         kait2  unk
51368.34  16.39800  0.01200   nan  V         kait2  unk
51368.34  16.82100  0.02200   nan  B         kait2  unk
51369.32  16.06800  0.01700   nan  R         kait2  unk
51369.32  16.08800  0.02300   nan  I         kait2  unk
51369.32  16.30800  0.01200   nan  V         kait2  unk
51370.21  15.99800  0.01800   nan  R         kait2  unk
51370.21  16.02000  0.02700   nan  I         kait2  unk
51370.21  16.28000  0.01100   nan  V         kait2  unk
51370.21  16.76500  0.02300   nan  B         kait2  unk
51372.32  15.94800  0.01700   nan  R         kait2  unk
51372.32  15.97000  0.02300   nan  I         kait2  unk
51372.32  16.21700  0.01400   nan  V         kait2  unk
51372.32  16.89400  0.02100   nan  B         kait2  unk
51373.31  15.94000  0.01600   nan  R         kait2  unk
51373.31  15.94900  0.03100   nan  I         kait2  unk
51373.31  16.23100  0.01300   nan  V         kait2  unk
51373.31  17.00200  0.02600   nan  B         kait2  unk
51377.22  16.01700  0.02300   nan  I         kait2  unk
51377.22  16.08800  0.01700   nan  R         kait2  unk
51377.22  16.47200  0.01700   nan  V         kait2  unk
51377.22  17.58500  0.03500   nan  B         kait2  unk
51378.27  16.06200  0.02600   nan  I         kait2  unk
51378.27  16.17300  0.01500   nan  R         kait2  unk
51378.27  16.64200  0.01900   nan  V         kait2  unk
51378.27  17.82400  0.04800   nan  B         kait2  unk
51379.28  16.10700  0.03000   nan  I         kait2  unk
51379.28  16.27600  0.01600   nan  R         kait2  unk
51379.28  16.76100  0.01600   nan  V         kait2  unk
51379.28  17.95900  0.05700   nan  B         kait2  unk
51380.30  16.13400  0.03300   nan  I         kait2  unk
51380.30  16.36300  0.01800   nan  R         kait2  unk
51380.30  16.88200  0.02200   nan  V         kait2  unk
51380.30  18.21500  0.06100   nan  B         kait2  unk
51381.27  16.18000  0.02800   nan  I         kait2  unk
51381.27  16.43300  0.01300   nan  R         kait2  unk
51381.27  16.95500  0.02000   nan  V         kait2  unk
51381.27  18.21000  0.06200   nan  B         kait2  unk
51382.24  16.20100  0.02400   nan  I         kait2  unk
51382.24  16.50700  0.02000   nan  R         kait2  unk
51382.24  17.06800  0.01600   nan  V         kait2  unk
51382.24  18.34900  0.06800   nan  B         kait2  unk
51383.29  16.31800  0.02900   nan  I         kait2  unk
51383.29  16.59300  0.01400   nan  R         kait2  unk
51383.29  17.17100  0.02400   nan  V         kait2  unk
51383.29  18.57200  0.09900   nan  B         kait2  unk
51385.26  16.36600  0.03400   nan  I         kait2  unk
51385.26  16.74100  0.02100   nan  R         kait2  unk
51385.26  17.30500  0.02600   nan  V         kait2  unk
51385.26  18.88100  0.10800   nan  B         kait2  unk
51387.31  16.59400  0.08400   nan  I         kait2  unk
51387.31  16.82400  0.05700   nan  R         kait2  unk
51387.31  17.45600  0.10600   nan  V         kait2  unk
51387.31  18.81500  0.12200   nan  B         kait2  unk
51389.29  16.63100  0.03900   nan  I         kait2  unk
51389.29  17.08000  0.02600   nan  R         kait2  unk
51389.29  17.65600  0.04900   nan  V         kait2  unk
51389.29  18.94400  0.07200   nan  B         kait2  unk
51391.31  16.82600  0.05000   nan  I         kait2  unk
51391.31  17.28900  0.03900   nan  R         kait2  unk
51391.31  17.86400  0.04200   nan  V         kait2  unk
51391.31  19.04100  0.12400   nan  B         kait2  unk
51393.21  16.97600  0.08000   nan  I         kait2  unk
51393.21  17.44900  0.02500   nan  R         kait2  unk
51393.21  17.96300  0.04200   nan  V         kait2  unk
51393.21  19.31100  0.08400   nan  B         kait2  unk
51395.26  17.20400  0.07700   nan  I         kait2  unk
51395.26  17.58300  0.03500   nan  R         kait2  unk
51395.26  18.11400  0.04700   nan  V         kait2  unk
51395.26  19.27800  0.12400   nan  B         kait2  unk
51400.20  17.23700  0.24400   nan  I         kait2  unk
51400.20  17.88600  0.18800   nan  R         kait2  unk
51400.20  19.39700  0.43400   nan  B         kait2  unk
51403.20  17.56900  0.16400   nan  I         kait2  unk
51403.20  17.92600  0.05400   nan  R         kait2  unk
51403.20  18.38700  0.08400   nan  V         kait2  unk
51403.20  19.42000  0.21300   nan  B         kait2  unk
51408.17  17.84100  0.11300   nan  I         kait2  unk
51408.17  18.60200  0.05900   nan  V         kait2  unk
51408.17  19.66100  0.21800   nan  B         kait2  unk
51409.20  17.96800  0.22300   nan  I         kait2  unk
51409.20  18.19400  0.07200   nan  R         kait2  unk
51409.20  18.57300  0.06400   nan  V         kait2  unk
51409.20  19.91100  0.19900   nan  B         kait2  unk
51410.19  17.96600  0.19900   nan  I         kait2  unk
51410.19  18.33500  0.06700   nan  R         kait2  unk
51410.19  18.67100  0.07200   nan  V         kait2  unk
51410.19  19.89500  0.15200   nan  B         kait2  unk
