# Accumulated photometry of sn2006cp
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
53884.22  17.64400  0.08600   nan  R         kait3  unk
53884.22  17.79300  0.05800   nan  V         kait3  unk
53884.22  17.82700  0.10700   nan  I         kait3  unk
53884.22  17.86800  0.07500   nan  B         kait3  unk
53885.19  17.25600  0.04300   nan  R         kait3  unk
53885.19  17.42300  0.04600   nan  V         kait3  unk
53885.19  17.44700  0.08700   nan  I         kait3  unk
53885.19  17.54500  0.05800   nan  B         kait3  unk
53887.19  16.71400  0.02900   nan  R         kait3  unk
53887.19  16.87100  0.04400   nan  B         kait3  unk
53887.19  16.87300  0.06800   nan  I         kait3  unk
53887.19  16.90900  0.03700   nan  V         kait3  unk
53889.19  16.37800  0.02300   nan  R         kait3  unk
53889.19  16.49700  0.02000   nan  V         kait3  unk
53889.19  16.52700  0.03100   nan  B         kait3  unk
53889.19  16.56700  0.04400   nan  I         kait3  unk
53891.19  16.26600  0.06300   nan  R         kait3  unk
53891.19  16.30600  0.05500   nan  B         kait3  unk
53891.19  16.40400  0.20500   nan  I         kait3  unk
53893.19  16.04000  0.06300   nan  R         kait3  unk
53893.19  16.06700  0.03500   nan  B         kait3  unk
53893.19  16.08500  0.06800   nan  V         kait3  unk
53893.19  16.32900  0.06500   nan  I         kait3  unk
53895.19  15.93900  0.01000   nan  R         kait3  unk
53895.19  16.00100  0.01700   nan  V         kait3  unk
53895.19  16.02900  0.01700   nan  B         kait3  unk
53895.19  16.31100  0.01900   nan  I         kait3  unk
53897.20  15.85900  0.01700   nan  R         kait3  unk
53897.20  15.89900  0.01200   nan  V         kait3  unk
53897.20  16.05300  0.01900   nan  B         kait3  unk
53897.20  16.32200  0.04400   nan  I         kait3  unk
53903.20  15.93900  0.01300   nan  R         kait3  unk
53903.20  15.99400  0.01200   nan  V         kait3  unk
53903.20  16.21300  0.01000   nan  B         kait3  unk
53903.20  16.51000  0.05100   nan  I         kait3  unk
53904.19  16.00900  0.02000   nan  R         kait3  unk
53904.19  16.01200  0.02100   nan  V         kait3  unk
53904.19  16.34500  0.03100   nan  B         kait3  unk
53904.19  16.60100  0.05100   nan  I         kait3  unk
53907.20  16.17800  0.02300   nan  V         kait3  unk
53907.20  16.25300  0.02200   nan  R         kait3  unk
53907.20  16.54500  0.03100   nan  B         kait3  unk
53907.20  16.86200  0.07200   nan  I         kait3  unk
53910.19  16.39300  0.03600   nan  V         kait3  unk
53910.19  16.46200  0.02800   nan  R         kait3  unk
53910.19  16.92100  0.06200   nan  B         kait3  unk
53910.19  17.00400  0.05500   nan  I         kait3  unk
53916.20  16.57900  0.03300   nan  R         kait3  unk
53916.20  16.67800  0.03200   nan  V         kait3  unk
53916.20  16.86900  0.05400   nan  I         kait3  unk
53916.20  17.57900  0.07000   nan  B         kait3  unk
53919.20  16.57500  0.02900   nan  R         kait3  unk
53919.20  16.79100  0.08100   nan  I         kait3  unk
53919.20  16.87800  0.04600   nan  V         kait3  unk
53919.20  17.89000  0.11100   nan  B         kait3  unk
53922.19  16.63200  0.05300   nan  R         kait3  unk
53922.19  16.72200  0.09500   nan  I         kait3  unk
53922.19  17.05600  0.08900   nan  V         kait3  unk
53922.19  17.97300  0.21000   nan  B         kait3  unk
