# Accumulated photometry of sn2004gs
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
53353.45  16.93000  0.01600   nan  I         kait3  unk
53353.45  16.93000  0.01600   nan  R         kait3  unk
53353.45  17.27000  0.01700   nan  V         kait3  unk
53353.45  17.34600  0.02100   nan  B         kait3  unk
53353.58  17.02000  0.02100   nan  R         nickel  unk
53353.58  17.13900  0.04200   nan  I         nickel  unk
53353.58  17.25200  0.01100   nan  V         nickel  unk
53353.58  17.31900  0.01000   nan  B         nickel  unk
53354.40  16.99000  0.01600   nan  R         nickel  unk
53354.40  17.20900  0.01700   nan  V         nickel  unk
53354.40  17.31200  0.02800   nan  B         nickel  unk
53354.42  16.89100  0.02300   nan  I         kait3  unk
53354.42  16.89100  0.02300   nan  R         kait3  unk
53354.42  17.19900  0.02000   nan  V         kait3  unk
53354.42  17.27100  0.02100   nan  B         kait3  unk
53355.39  16.89900  0.01200   nan  I         kait3  unk
53355.39  16.89900  0.01200   nan  R         kait3  unk
53355.39  17.19700  0.01400   nan  V         kait3  unk
53355.39  17.24400  0.02400   nan  B         kait3  unk
53356.40  16.83800  0.01400   nan  I         kait3  unk
53356.40  16.83800  0.01400   nan  R         kait3  unk
53356.40  17.15600  0.02200   nan  V         kait3  unk
53356.40  17.29300  0.02300   nan  B         kait3  unk
53357.39  16.88700  0.01400   nan  I         kait3  unk
53357.39  16.88700  0.01400   nan  R         kait3  unk
53357.39  17.15000  0.02800   nan  V         kait3  unk
53357.39  17.29300  0.02000   nan  B         kait3  unk
53358.44  16.86700  0.01700   nan  I         kait3  unk
53358.44  16.86700  0.01700   nan  R         kait3  unk
53358.44  17.13800  0.02000   nan  V         kait3  unk
53358.44  17.33600  0.02100   nan  B         kait3  unk
53359.38  16.87500  0.01600   nan  I         kait3  unk
53359.38  16.87500  0.01600   nan  R         kait3  unk
53359.38  17.14100  0.02800   nan  V         kait3  unk
53359.38  17.44100  0.02300   nan  B         kait3  unk
53360.39  16.88100  0.02300   nan  I         kait3  unk
53360.39  16.88100  0.02300   nan  R         kait3  unk
53360.39  17.15100  0.02700   nan  V         kait3  unk
53360.39  17.51900  0.04200   nan  B         kait3  unk
53362.42  16.99900  0.01900   nan  I         kait3  unk
53362.42  16.99900  0.01900   nan  R         kait3  unk
53362.42  17.22500  0.02400   nan  V         kait3  unk
53362.42  17.74800  0.04400   nan  B         kait3  unk
53363.37  17.04400  0.02000   nan  I         kait3  unk
53363.37  17.04400  0.02000   nan  R         kait3  unk
53363.37  17.33300  0.02300   nan  V         kait3  unk
53363.37  17.89200  0.03700   nan  B         kait3  unk
53364.37  17.07600  0.03000   nan  I         kait3  unk
53364.37  17.07600  0.03000   nan  R         kait3  unk
53364.37  17.35100  0.03700   nan  V         kait3  unk
53364.37  17.90300  0.06800   nan  B         kait3  unk
