# Accumulated photometry of sn2000cw
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
51740.43  17.19200  0.25300   nan  R         kait2  unk
51740.43  17.35700  0.32200   nan  V         kait2  unk
51740.43  17.49700  0.61200   nan  I         kait2  unk
51740.43  17.53100  0.61500   nan  B         kait2  unk
51742.41  17.04800  0.02800   nan  R         kait2  unk
51742.41  17.19900  0.05800   nan  I         kait2  unk
51742.41  17.24000  0.04400   nan  B         kait2  unk
51742.41  17.24500  0.03000   nan  V         kait2  unk
51743.44  16.94700  0.01900   nan  R         kait2  unk
51743.44  17.12400  0.21600   nan  B         kait2  unk
51743.44  17.14900  0.03900   nan  I         kait2  unk
51743.44  17.16800  0.02400   nan  V         kait2  unk
51744.43  16.84200  0.01500   nan  R         kait2  unk
51744.43  17.06200  0.02000   nan  V         kait2  unk
51744.43  17.06700  0.05000   nan  I         kait2  unk
51744.43  17.11600  0.03300   nan  B         kait2  unk
51745.47  16.85900  0.03100   nan  R         kait2  unk
51745.47  16.98100  0.06300   nan  I         kait2  unk
51745.47  17.02400  0.03400   nan  B         kait2  unk
51745.47  17.04500  0.02600   nan  V         kait2  unk
51746.47  16.75500  0.04600   nan  R         kait2  unk
51746.47  16.95400  0.02700   nan  B         kait2  unk
51746.47  16.98900  0.05200   nan  V         kait2  unk
51746.47  17.03300  0.13000   nan  I         kait2  unk
51747.48  16.73400  0.09200   nan  R         kait2  unk
51747.48  16.85400  0.20400   nan  I         kait2  unk
51747.48  16.95100  0.15200   nan  V         kait2  unk
51747.48  16.97400  0.05600   nan  B         kait2  unk
51748.47  16.74400  0.02100   nan  R         kait2  unk
51748.47  16.91200  0.02400   nan  V         kait2  unk
51748.47  16.95400  0.02400   nan  B         kait2  unk
51748.47  16.96200  0.23600   nan  I         kait2  unk
51749.39  16.77700  0.06900   nan  R         kait2  unk
51749.39  16.91100  0.01400   nan  V         kait2  unk
51749.39  16.99400  0.02400   nan  B         kait2  unk
51749.39  17.16500  0.19400   nan  I         kait2  unk
51750.42  16.76100  0.01700   nan  R         kait2  unk
51750.42  16.88500  0.02200   nan  V         kait2  unk
51750.42  16.99900  0.02200   nan  B         kait2  unk
51750.42  17.14100  0.06900   nan  I         kait2  unk
51751.41  16.75300  0.01200   nan  R         kait2  unk
51751.41  16.94000  0.01800   nan  V         kait2  unk
51751.41  17.03400  0.01700   nan  B         kait2  unk
51751.41  17.13600  0.06400   nan  I         kait2  unk
51753.41  16.79100  0.02100   nan  R         kait2  unk
51753.41  16.96200  0.01900   nan  V         kait2  unk
51753.41  17.14200  0.26000   nan  B         kait2  unk
51753.41  17.25300  0.06700   nan  I         kait2  unk
51757.39  17.07900  0.02800   nan  R         kait2  unk
51757.39  17.13200  0.03200   nan  V         kait2  unk
51757.39  17.41000  0.09400   nan  I         kait2  unk
51757.39  17.53700  0.07000   nan  B         kait2  unk
51759.38  17.12300  0.02700   nan  R         kait2  unk
51759.38  17.22100  0.02900   nan  V         kait2  unk
51759.38  17.43000  0.22800   nan  I         kait2  unk
51759.38  17.71100  0.04800   nan  B         kait2  unk
51761.42  17.22200  0.01900   nan  R         kait2  unk
51761.42  17.36100  0.02600   nan  V         kait2  unk
51761.42  17.64700  0.05000   nan  I         kait2  unk
51763.39  17.37900  0.02900   nan  R         kait2  unk
51763.39  17.50500  0.02100   nan  V         kait2  unk
51763.39  17.65000  0.06000   nan  I         kait2  unk
51763.39  18.20500  0.03900   nan  B         kait2  unk
51765.37  17.41200  0.02400   nan  R         kait2  unk
51765.37  17.56100  0.07000   nan  I         kait2  unk
51765.37  17.64400  0.03000   nan  V         kait2  unk
51765.37  18.48100  0.06400   nan  B         kait2  unk
51767.40  17.40300  0.02600   nan  R         kait2  unk
51767.40  17.54600  0.06500   nan  I         kait2  unk
51767.40  17.75900  0.02600   nan  V         kait2  unk
51770.34  17.52000  0.09100   nan  I         kait2  unk
51770.34  17.56400  0.04100   nan  R         kait2  unk
51770.34  17.93800  0.05500   nan  V         kait2  unk
51770.34  19.14000  0.21400   nan  B         kait2  unk
51774.43  17.41700  0.27200   nan  I         kait2  unk
51774.43  17.59600  0.41100   nan  R         kait2  unk
51774.43  18.18600  0.25400   nan  V         kait2  unk
51774.43  19.35000  0.32700   nan  B         kait2  unk
51778.37  17.67700  0.05400   nan  I         kait2  unk
51778.37  17.91500  0.03400   nan  R         kait2  unk
51778.37  18.52500  0.03600   nan  V         kait2  unk
51778.37  19.61700  0.12200   nan  B         kait2  unk
51790.34  18.18500  0.11100   nan  I         kait2  unk
51790.34  18.50100  0.05300   nan  R         kait2  unk
51812.23  19.09200  0.11200   nan  R         kait2  unk
51813.18  19.17400  0.12000   nan  R         kait2  unk
