# Accumulated photometry of sn2001ck
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
52064.35  17.27700  0.05200   nan  R         kait2  unk
52064.35  17.33100  0.07100   nan  B         kait2  unk
52064.35  17.33800  0.12900   nan  I         kait2  unk
52064.35  17.44000  0.04800   nan  V         kait2  unk
52066.32  16.98900  0.06000   nan  R         kait2  unk
52066.32  17.06600  0.08100   nan  B         kait2  unk
52066.32  17.10700  0.07800   nan  I         kait2  unk
52066.32  17.21200  0.05000   nan  V         kait2  unk
52067.32  16.90200  0.04700   nan  B         kait2  unk
52067.32  16.90900  0.04600   nan  R         kait2  unk
52067.32  16.98900  0.04000   nan  V         kait2  unk
52067.32  17.10700  0.12900   nan  I         kait2  unk
52068.32  16.84500  0.03000   nan  R         kait2  unk
52068.32  16.91300  0.03500   nan  B         kait2  unk
52068.32  16.92800  0.02600   nan  V         kait2  unk
52068.32  17.07000  0.08400   nan  I         kait2  unk
52070.30  16.75500  0.02400   nan  R         kait2  unk
52070.30  16.79800  0.02400   nan  V         kait2  unk
52070.30  16.81600  0.03200   nan  B         kait2  unk
52070.30  17.13800  0.18400   nan  I         kait2  unk
52072.25  16.70700  0.03700   nan  R         kait2  unk
52072.25  16.73700  0.05000   nan  B         kait2  unk
52072.25  16.82900  0.04500   nan  V         kait2  unk
52072.25  17.21600  0.22800   nan  I         kait2  unk
52074.26  16.70100  0.02200   nan  R         kait2  unk
52074.26  16.79700  0.02100   nan  V         kait2  unk
52074.26  16.81500  0.03100   nan  B         kait2  unk
52074.26  17.10400  0.06400   nan  I         kait2  unk
52076.25  16.73600  0.02600   nan  R         kait2  unk
52076.25  16.82500  0.02700   nan  V         kait2  unk
52076.25  16.86100  0.03800   nan  B         kait2  unk
52076.25  17.14200  0.05700   nan  I         kait2  unk
52078.19  16.78000  0.01700   nan  R         kait2  unk
52078.19  16.87000  0.02800   nan  V         kait2  unk
52078.19  16.90800  0.04200   nan  B         kait2  unk
52078.19  17.29700  0.10500   nan  I         kait2  unk
52081.23  16.94500  0.03400   nan  R         kait2  unk
52081.23  16.99600  0.03000   nan  V         kait2  unk
52081.23  17.15400  0.05400   nan  B         kait2  unk
52081.23  17.53300  0.06000   nan  I         kait2  unk
52083.26  17.08300  0.04600   nan  R         kait2  unk
52083.26  17.08500  0.03700   nan  V         kait2  unk
52083.26  17.28100  0.05700   nan  B         kait2  unk
52083.26  17.77600  0.18400   nan  I         kait2  unk
52085.20  17.24800  0.02900   nan  V         kait2  unk
52085.20  17.25300  0.03000   nan  R         kait2  unk
52085.20  17.52600  0.05700   nan  B         kait2  unk
52085.20  18.03800  0.11400   nan  I         kait2  unk
52091.21  17.51800  0.06200   nan  R         kait2  unk
52091.21  17.64000  0.08100   nan  V         kait2  unk
52091.21  18.10600  0.23100   nan  I         kait2  unk
52091.21  18.17800  0.09100   nan  B         kait2  unk
52095.22  17.63900  0.16300   nan  I         kait2  unk
52099.20  17.65600  0.03700   nan  R         kait2  unk
52099.20  17.70900  0.13700   nan  I         kait2  unk
52099.20  18.04300  0.08400   nan  V         kait2  unk
52099.20  19.03900  0.22800   nan  B         kait2  unk
52103.22  17.78200  0.07400   nan  I         kait2  unk
52103.22  17.79100  0.03800   nan  R         kait2  unk
52103.22  18.29900  0.05500   nan  V         kait2  unk
52103.22  19.50400  0.19900   nan  B         kait2  unk
52107.20  18.02000  0.11900   nan  I         kait2  unk
52107.20  18.02600  0.05600   nan  R         kait2  unk
52107.20  18.59300  0.08400   nan  V         kait2  unk
52107.20  19.64000  0.23800   nan  B         kait2  unk
52111.20  18.18600  0.16700   nan  I         kait2  unk
52111.20  18.27000  0.04700   nan  R         kait2  unk
52111.20  18.64600  0.08700   nan  V         kait2  unk
52115.20  18.37900  0.29900   nan  I         kait2  unk
52115.20  18.41200  0.11500   nan  R         kait2  unk
52115.20  18.78000  0.18200   nan  V         kait2  unk
