# Accumulated photometry of sn2001bg
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
52039.17  13.95400  0.01000   nan  R         kait2  unk
52039.17  14.06900  0.01000   nan  V         kait2  unk
52039.17  14.17100  0.01000   nan  I         kait2  unk
52039.17  14.18900  0.01000   nan  B         kait2  unk
52040.20  13.92600  0.01000   nan  R         kait2  unk
52040.20  14.03700  0.01000   nan  V         kait2  unk
52040.20  14.18100  0.01000   nan  B         kait2  unk
52040.20  14.18400  0.01000   nan  I         kait2  unk
52041.18  13.95300  0.02700   nan  R         kait2  unk
52041.18  14.05400  0.01200   nan  V         kait2  unk
52041.18  14.23900  0.01300   nan  B         kait2  unk
52041.18  14.25200  0.03000   nan  I         kait2  unk
52042.18  13.94200  0.01800   nan  R         kait2  unk
52042.18  14.03700  0.01300   nan  V         kait2  unk
52042.18  14.24600  0.01300   nan  B         kait2  unk
52042.18  14.28900  0.04400   nan  I         kait2  unk
52043.18  13.89600  0.01200   nan  R         kait2  unk
52043.18  13.99900  0.01000   nan  V         kait2  unk
52043.18  14.22600  0.01300   nan  B         kait2  unk
52043.18  14.26400  0.01600   nan  I         kait2  unk
52044.18  13.96800  0.02900   nan  R         kait2  unk
52044.18  14.06000  0.01000   nan  V         kait2  unk
52046.19  13.99400  0.01000   nan  R         kait2  unk
52046.19  14.07900  0.01000   nan  V         kait2  unk
52046.19  14.36600  0.01000   nan  B         kait2  unk
52046.19  14.37800  0.01900   nan  I         kait2  unk
52047.19  14.03200  0.01000   nan  R         kait2  unk
52047.19  14.10300  0.01000   nan  V         kait2  unk
52047.19  14.43800  0.01600   nan  I         kait2  unk
52047.19  14.46300  0.01000   nan  B         kait2  unk
52048.19  14.10400  0.01000   nan  R         kait2  unk
52048.19  14.12000  0.01000   nan  V         kait2  unk
52048.19  14.51300  0.01700   nan  I         kait2  unk
52048.19  14.51500  0.01000   nan  B         kait2  unk
52050.21  14.25500  0.01100   nan  V         kait2  unk
52050.21  14.27700  0.01000   nan  R         kait2  unk
52050.21  14.65700  0.01900   nan  I         kait2  unk
52050.21  14.69100  0.01000   nan  B         kait2  unk
52051.19  14.28600  0.01000   nan  V         kait2  unk
52051.19  14.33200  0.01000   nan  R         kait2  unk
52051.19  14.74000  0.01700   nan  I         kait2  unk
52051.19  14.74800  0.01000   nan  B         kait2  unk
52052.19  14.35600  0.01000   nan  V         kait2  unk
52052.19  14.41200  0.01000   nan  R         kait2  unk
52052.19  14.79100  0.02100   nan  I         kait2  unk
52052.19  14.85500  0.01000   nan  B         kait2  unk
52053.19  14.43900  0.01200   nan  V         kait2  unk
52053.19  14.50400  0.01100   nan  R         kait2  unk
52053.19  14.83000  0.01700   nan  I         kait2  unk
52053.19  14.98000  0.01400   nan  B         kait2  unk
52054.18  14.53200  0.01100   nan  V         kait2  unk
52054.18  14.55700  0.01000   nan  R         kait2  unk
52054.18  14.84200  0.02200   nan  I         kait2  unk
52054.18  15.09300  0.01300   nan  B         kait2  unk
52058.19  14.64100  0.01200   nan  R         kait2  unk
52058.19  14.72700  0.02200   nan  I         kait2  unk
52058.19  14.74900  0.01200   nan  V         kait2  unk
52058.19  15.56500  0.01900   nan  B         kait2  unk
52059.19  14.63300  0.01200   nan  R         kait2  unk
52059.19  14.68100  0.01700   nan  I         kait2  unk
52059.19  14.79100  0.01200   nan  V         kait2  unk
52059.19  15.68400  0.01600   nan  B         kait2  unk
52060.19  14.66600  0.01700   nan  I         kait2  unk
52060.19  14.68800  0.01500   nan  R         kait2  unk
52060.19  14.84600  0.01300   nan  V         kait2  unk
52060.19  15.80700  0.01800   nan  B         kait2  unk
52062.19  14.93100  0.01700   nan  V         kait2  unk
