# Accumulated photometry of sn2002cr
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
52397.35  15.49300  0.02000   nan  I         kait3  unk
52397.35  15.58200  0.01000   nan  R         kait3  unk
52397.35  15.71500  0.01000   nan  V         kait3  unk
52397.35  15.73100  0.01500   nan  B         kait3  unk
52398.35  15.22800  0.01000   nan  I         kait3  unk
52398.35  15.30800  0.01000   nan  R         kait3  unk
52398.35  15.43900  0.01000   nan  B         kait3  unk
52398.35  15.44500  0.01000   nan  V         kait3  unk
52399.36  14.99900  0.01100   nan  I         kait3  unk
52399.36  15.02200  0.01000   nan  R         kait3  unk
52399.36  15.17300  0.01000   nan  V         kait3  unk
52399.36  15.17700  0.01000   nan  B         kait3  unk
52400.35  14.82200  0.01000   nan  I         kait3  unk
52400.35  14.90100  0.01000   nan  R         kait3  unk
52400.35  14.96600  0.01000   nan  B         kait3  unk
52400.35  14.99400  0.01000   nan  V         kait3  unk
52401.31  14.68500  0.01200   nan  I         kait3  unk
52401.31  14.76000  0.01000   nan  R         kait3  unk
52401.31  14.81000  0.01000   nan  B         kait3  unk
52401.31  14.85200  0.01000   nan  V         kait3  unk
52403.32  14.44300  0.01000   nan  I         kait3  unk
52403.32  14.45200  0.01000   nan  R         kait3  unk
52403.32  14.53600  0.01000   nan  B         kait3  unk
52403.32  14.57500  0.01000   nan  V         kait3  unk
52405.35  14.29400  0.01000   nan  R         kait3  unk
52405.35  14.34300  0.01000   nan  I         kait3  unk
52405.35  14.34900  0.01000   nan  B         kait3  unk
52405.35  14.38500  0.01000   nan  V         kait3  unk
52407.30  14.21800  0.01000   nan  R         kait3  unk
52407.30  14.26600  0.01000   nan  B         kait3  unk
52407.30  14.29200  0.01000   nan  V         kait3  unk
52407.30  14.35100  0.01000   nan  I         kait3  unk
52408.41  14.25500  0.01000   nan  R         nickel  unk
52408.41  14.30100  0.01000   nan  B         nickel  unk
52408.41  14.31400  0.01000   nan  V         nickel  unk
52408.41  14.35600  0.01000   nan  I         nickel  unk
52409.33  14.24800  0.01000   nan  B         kait3  unk
52409.33  14.24800  0.01000   nan  V         kait3  unk
52409.33  14.44300  0.01000   nan  I         kait3  unk
52410.28  14.27200  0.01000   nan  R         nickel  unk
52410.28  14.29600  0.01000   nan  V         nickel  unk
52410.28  14.29900  0.01000   nan  B         nickel  unk
52410.28  14.44900  0.01000   nan  I         nickel  unk
52411.27  14.22500  0.01000   nan  R         kait3  unk
52411.27  14.26500  0.01000   nan  V         kait3  unk
52411.27  14.31900  0.01000   nan  B         kait3  unk
52411.27  14.53000  0.01000   nan  I         kait3  unk
52416.35  14.49900  0.01000   nan  V         kait3  unk
52416.35  14.54800  0.01000   nan  R         kait3  unk
52416.35  14.73900  0.01000   nan  B         kait3  unk
52416.35  14.84800  0.02000   nan  I         kait3  unk
52421.34  14.72700  0.01000   nan  V         kait3  unk
52421.34  14.79200  0.01000   nan  R         kait3  unk
52421.34  15.04500  0.01100   nan  I         kait3  unk
52421.34  15.19800  0.01400   nan  B         kait3  unk
52424.26  14.89700  0.01000   nan  R         kait3  unk
52424.26  14.92700  0.01000   nan  V         kait3  unk
52424.26  15.04900  0.01000   nan  I         kait3  unk
52424.26  15.54900  0.01000   nan  B         kait3  unk
52427.27  14.94500  0.01000   nan  R         kait3  unk
52427.27  14.98700  0.01000   nan  I         kait3  unk
52427.27  15.08300  0.01000   nan  V         kait3  unk
52427.27  15.92400  0.01000   nan  B         kait3  unk
52431.31  14.94500  0.01000   nan  I         kait3  unk
52431.31  15.03300  0.01000   nan  R         kait3  unk
52431.31  15.31200  0.01000   nan  V         kait3  unk
52431.31  16.29400  0.01100   nan  B         kait3  unk
52435.26  14.86600  0.01000   nan  I         nickel  unk
52435.26  15.22700  0.01000   nan  R         nickel  unk
52435.26  15.61700  0.01000   nan  V         nickel  unk
52435.26  16.65000  0.01000   nan  B         nickel  unk
52435.28  14.95300  0.01000   nan  I         kait3  unk
52435.28  15.22700  0.01000   nan  R         kait3  unk
52435.28  15.58600  0.01000   nan  V         kait3  unk
52435.28  16.65800  0.01600   nan  B         kait3  unk
52436.26  14.92800  0.01000   nan  I         kait3  unk
52436.26  15.23500  0.01000   nan  R         kait3  unk
52436.26  15.63200  0.01000   nan  V         kait3  unk
52436.26  16.68200  0.01500   nan  B         kait3  unk
52436.30  14.87200  0.01000   nan  I         nickel  unk
52436.30  15.28500  0.01000   nan  R         nickel  unk
52436.30  15.68600  0.01000   nan  V         nickel  unk
52436.30  16.69600  0.01000   nan  B         nickel  unk
52437.25  14.90900  0.01000   nan  I         nickel  unk
52437.25  15.32700  0.01000   nan  R         nickel  unk
52437.25  15.75200  0.01000   nan  V         nickel  unk
52437.25  16.76300  0.01000   nan  B         nickel  unk
52440.24  15.15700  0.01000   nan  I         kait3  unk
52440.24  15.53200  0.01000   nan  R         kait3  unk
52440.24  15.89100  0.01100   nan  V         kait3  unk
52440.24  16.99000  0.02100   nan  B         kait3  unk
52448.21  15.63600  0.02600   nan  I         kait3  unk
52448.21  15.99000  0.02100   nan  R         kait3  unk
52448.21  16.32600  0.01700   nan  V         kait3  unk
52448.21  17.21900  0.04700   nan  B         kait3  unk
52452.22  15.89400  0.01800   nan  I         kait3  unk
52452.22  16.20000  0.01000   nan  R         kait3  unk
52452.22  16.48000  0.01000   nan  V         kait3  unk
52452.22  17.40900  0.01800   nan  B         kait3  unk
52457.20  16.12000  0.01600   nan  I         kait3  unk
52457.20  16.33900  0.01200   nan  R         kait3  unk
52457.20  16.59600  0.01800   nan  V         kait3  unk
52457.20  17.53400  0.02800   nan  B         kait3  unk
52462.20  16.35600  0.01900   nan  I         kait3  unk
52462.20  16.58100  0.01500   nan  R         kait3  unk
52462.20  16.78600  0.01500   nan  V         kait3  unk
52462.20  17.62700  0.02300   nan  B         kait3  unk
52467.19  16.57500  0.02700   nan  I         kait3  unk
52467.19  16.67300  0.01800   nan  R         kait3  unk
52467.19  16.85200  0.01900   nan  V         kait3  unk
52467.19  17.69400  0.03700   nan  B         kait3  unk
52469.21  16.63100  0.02300   nan  I         kait3  unk
52469.21  16.73500  0.02000   nan  R         kait3  unk
52469.21  16.86300  0.02000   nan  V         kait3  unk
52469.21  17.68700  0.03400   nan  B         kait3  unk
52479.19  17.06800  0.04200   nan  I         kait3  unk
52479.19  17.06900  0.03300   nan  R         kait3  unk
52479.19  17.18400  0.03200   nan  V         kait3  unk
52479.19  17.93200  0.06700   nan  B         kait3  unk
52484.18  17.23100  0.05800   nan  I         kait3  unk
52484.18  17.23800  0.03400   nan  R         kait3  unk
52484.18  17.31800  0.04500   nan  V         kait3  unk
52484.18  17.88700  0.07100   nan  B         kait3  unk
52492.18  17.47300  0.02700   nan  R         nickel  unk
52492.18  17.47600  0.03400   nan  V         nickel  unk
52492.18  17.87500  0.17300   nan  I         nickel  unk
52492.18  18.19500  0.06600   nan  B         nickel  unk
