# Accumulated photometry of sn2007o
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
54123.59  16.72800  0.02200   nan  R         kait3  unk
54123.59  16.82700  0.01800   nan  B         kait3  unk
54123.59  16.83500  0.01500   nan  V         kait3  unk
54126.56  16.73300  0.01800   nan  R         kait3  unk
54126.56  16.89300  0.01600   nan  V         kait3  unk
54126.56  16.89800  0.01400   nan  B         kait3  unk
54126.56  17.28400  0.06600   nan  I         kait3  unk
54129.57  16.84400  0.02100   nan  R         kait3  unk
54129.57  16.99000  0.02200   nan  V         kait3  unk
54129.57  17.05300  0.01800   nan  B         kait3  unk
54129.57  17.45000  0.05800   nan  I         kait3  unk
54133.52  17.06800  0.05000   nan  R         kait3  unk
54133.52  17.12000  0.04800   nan  V         kait3  unk
54133.52  17.42500  0.03000   nan  B         kait3  unk
54133.52  17.50500  0.07300   nan  I         kait3  unk
54135.46  17.19300  0.03400   nan  R         kait3  unk
54135.46  17.24000  0.03900   nan  V         kait3  unk
54135.46  17.49500  0.03400   nan  B         kait3  unk
54135.46  17.81800  0.09400   nan  I         kait3  unk
54137.53  17.36500  0.05900   nan  R         kait3  unk
54137.53  17.55800  0.12700   nan  V         kait3  unk
54137.53  17.62700  0.20600   nan  I         kait3  unk
54147.54  17.51500  0.03300   nan  R         kait3  unk
54147.54  17.56000  0.09400   nan  I         kait3  unk
54147.54  17.92000  0.04600   nan  V         kait3  unk
54147.54  18.74600  0.07100   nan  B         kait3  unk
54149.55  18.25000  0.18800   nan  V         kait3  unk
54149.55  18.88400  0.16800   nan  B         kait3  unk
54162.53  18.20800  0.16700   nan  I         kait3  unk
54162.53  18.40600  0.06300   nan  R         kait3  unk
54162.53  19.10800  0.16600   nan  V         kait3  unk
54165.50  18.42700  0.07700   nan  I         kait3  unk
54165.50  18.67300  0.09100   nan  R         kait3  unk
54165.50  19.13200  0.09700   nan  V         kait3  unk
