# Accumulated photometry of sn2007ci
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
54238.24  16.77700  0.04500   nan  I         kait3  unk
54238.24  16.81400  0.02800   nan  R         kait3  unk
54238.24  17.01000  0.03700   nan  V         kait3  unk
54238.24  17.02100  0.02600   nan  B         kait3  unk
54241.24  16.25800  0.03200   nan  R         kait4  unk
54241.24  16.31100  0.04100   nan  I         kait4  unk
54241.24  16.36900  0.02200   nan  B         kait4  unk
54241.24  16.39400  0.02500   nan  V         kait4  unk
54243.21  16.11500  0.01500   nan  R         kait4  unk
54243.21  16.15400  0.01500   nan  B         kait4  unk
54243.21  16.21200  0.02500   nan  V         kait4  unk
54243.21  16.31600  0.03600   nan  I         kait4  unk
54246.21  15.98300  0.04100   nan  B         kait4  unk
54246.21  16.01100  0.06200   nan  V         kait4  unk
54248.19  15.96000  0.03800   nan  R         kait4  unk
54248.19  16.03500  0.02900   nan  V         kait4  unk
54248.19  16.09400  0.03200   nan  B         kait4  unk
54248.19  16.28900  0.04800   nan  I         kait4  unk
54250.23  15.92100  0.02000   nan  R         kait4  unk
54250.23  16.00800  0.02200   nan  V         kait4  unk
54250.23  16.19000  0.01900   nan  B         kait4  unk
54250.23  16.24200  0.03300   nan  I         kait4  unk
54252.19  16.00700  0.02500   nan  R         kait4  unk
54252.19  16.02800  0.02500   nan  V         kait4  unk
54252.19  16.32300  0.03500   nan  I         kait4  unk
54252.19  16.38100  0.02300   nan  B         kait4  unk
54254.22  16.11000  0.02700   nan  R         kait4  unk
54254.22  16.15600  0.03200   nan  V         kait4  unk
54254.22  16.63400  0.03300   nan  B         kait4  unk
54259.21  16.25300  0.02900   nan  I         kait4  unk
54259.21  16.35300  0.02100   nan  R         kait4  unk
54259.21  16.59900  0.02600   nan  V         kait4  unk
54259.21  17.43800  0.02900   nan  B         kait4  unk
54262.23  16.31100  0.04400   nan  I         kait4  unk
54262.23  16.50900  0.02600   nan  R         kait4  unk
54262.23  16.87600  0.03600   nan  V         kait4  unk
54262.23  17.84000  0.03900   nan  B         kait4  unk
54265.21  16.36300  0.03400   nan  I         kait4  unk
54265.21  16.65600  0.02300   nan  R         kait4  unk
54265.21  17.12300  0.03400   nan  V         kait4  unk
54265.21  18.26200  0.05100   nan  B         kait4  unk
54269.22  16.58000  0.04000   nan  I         kait4  unk
54269.22  17.00700  0.02600   nan  R         kait4  unk
54269.22  17.51900  0.02500   nan  V         kait4  unk
54269.22  18.53200  0.07000   nan  B         kait4  unk
54273.22  16.90500  0.06800   nan  I         kait4  unk
54273.22  17.36100  0.04500   nan  R         kait4  unk
54273.22  17.73500  0.04800   nan  V         kait4  unk
54273.22  18.87600  0.12300   nan  B         kait4  unk
54277.20  17.17400  0.04600   nan  I         kait4  unk
54277.20  17.51200  0.04600   nan  R         kait4  unk
54277.20  17.99700  0.03600   nan  V         kait4  unk
54277.20  18.89200  0.13600   nan  B         kait4  unk
