# Accumulated photometry of sn1998ec
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
51094.55  16.31600  0.05500   nan  V         kait1  unk
51094.55  16.70800  0.04900   nan  B         kait1  unk
51095.52  16.19500  0.01400   nan  R         kait1  unk
51095.52  16.34500  0.01600   nan  V         kait1  unk
51095.52  16.45200  0.06500   nan  I         kait1  unk
51095.52  16.70500  0.01800   nan  B         kait1  unk
51100.51  16.56100  0.01800   nan  R         kait1  unk
51100.51  16.58600  0.01700   nan  V         kait1  unk
51100.51  16.76700  0.08400   nan  I         kait1  unk
51100.51  17.11500  0.01500   nan  B         kait1  unk
51104.52  16.78400  0.01900   nan  R         kait1  unk
51104.52  16.86100  0.02200   nan  V         kait1  unk
51104.52  16.86800  0.06000   nan  I         kait1  unk
51104.52  17.53800  0.02300   nan  B         kait1  unk
51165.31  18.79000  0.06800   nan  R         kait1  unk
51165.31  18.91400  0.36300   nan  I         kait1  unk
51165.31  19.29500  0.09500   nan  V         kait1  unk
51165.31  19.91300  0.11400   nan  B         kait1  unk
