# Accumulated photometry of sn2001e
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
51915.45  17.25200  0.11200   nan  I         kait2  unk
51915.45  17.28200  0.03900   nan  R         kait2  unk
51915.45  17.60700  0.05700   nan  V         kait2  unk
51915.45  17.94200  0.05100   nan  B         kait2  unk
51916.47  17.01700  0.12700   nan  I         kait2  unk
51916.47  17.01800  0.04200   nan  R         kait2  unk
51916.47  17.40300  0.03000   nan  V         kait2  unk
51916.47  17.68900  0.05500   nan  B         kait2  unk
51925.54  16.20400  0.01700   nan  R         kait2  unk
51925.54  16.44900  0.08200   nan  I         kait2  unk
51925.54  16.45500  0.01900   nan  V         kait2  unk
51925.54  16.91400  0.02700   nan  B         kait2  unk
51926.55  16.20400  0.02400   nan  R         kait2  unk
51926.55  16.44400  0.02500   nan  V         kait2  unk
51926.55  16.47100  0.05700   nan  I         kait2  unk
51926.55  16.92200  0.05600   nan  B         kait2  unk
51927.46  16.19200  0.01600   nan  R         kait2  unk
51927.46  16.42300  0.01200   nan  V         kait2  unk
51927.46  16.46700  0.04900   nan  I         kait2  unk
51927.46  16.90400  0.02500   nan  B         kait2  unk
51929.54  16.15400  0.04600   nan  R         kait2  unk
51929.54  16.99200  0.05300   nan  B         kait2  unk
51930.49  16.18600  0.05800   nan  R         kait2  unk
51930.49  16.33000  0.05500   nan  V         kait2  unk
51930.49  16.79900  0.37000   nan  I         kait2  unk
51930.49  16.96200  0.07900   nan  B         kait2  unk
51931.50  16.21900  0.02300   nan  R         kait2  unk
51931.50  16.45900  0.01500   nan  V         kait2  unk
51931.50  16.65500  0.06600   nan  I         kait2  unk
51931.50  17.06600  0.03400   nan  B         kait2  unk
51932.46  16.31800  0.09200   nan  R         kait2  unk
51932.46  16.55300  0.14200   nan  V         kait2  unk
51937.47  16.63700  0.02500   nan  R         kait2  unk
51937.47  16.77200  0.03700   nan  V         kait2  unk
51937.47  17.11200  0.09700   nan  I         kait2  unk
51937.47  17.52500  0.04400   nan  B         kait2  unk
51939.47  16.83600  0.02400   nan  R         kait2  unk
51939.47  16.94000  0.04600   nan  V         kait2  unk
51939.47  17.23600  0.20000   nan  I         kait2  unk
51941.49  16.94500  0.02700   nan  R         kait2  unk
51941.49  17.10600  0.03600   nan  V         kait2  unk
51941.49  17.29100  0.08100   nan  I         kait2  unk
51943.47  16.93100  0.01700   nan  R         kait2  unk
51943.47  17.16200  0.03600   nan  V         kait2  unk
51943.47  17.57000  0.21000   nan  I         kait2  unk
51943.47  18.17900  0.07400   nan  B         kait2  unk
51945.33  16.98000  0.02300   nan  R         kait2  unk
51945.33  17.28600  0.04700   nan  V         kait2  unk
51945.33  17.41800  0.13400   nan  I         kait2  unk
51945.33  18.28400  0.13000   nan  B         kait2  unk
51968.41  17.82200  0.13300   nan  I         kait2  unk
51968.41  17.88200  0.05100   nan  R         kait2  unk
51968.41  18.41500  0.08500   nan  V         kait2  unk
51968.41  19.71200  0.16800   nan  B         kait2  unk
51975.38  17.87200  0.08500   nan  R         kait2  unk
51975.38  17.89800  0.20300   nan  I         kait2  unk
51975.38  18.50800  0.13100   nan  V         kait2  unk
51981.35  18.08900  0.09500   nan  R         kait2  unk
51981.35  18.46800  0.20800   nan  I         kait2  unk
51981.35  18.59900  0.07800   nan  V         kait2  unk
51985.33  18.20900  0.12400   nan  R         kait2  unk
51985.33  18.84300  0.19100   nan  V         kait2  unk
51985.33  18.88000  0.40700   nan  I         kait2  unk
