# Accumulated photometry of sn2008dt
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
54648.33  17.51000  0.02500   nan  R         kait4  unk
54648.33  17.62300  0.08200   nan  I         kait4  unk
54648.33  17.72800  0.04500   nan  V         kait4  unk
54648.33  18.26900  0.03900   nan  B         kait4  unk
54650.28  17.49300  0.03200   nan  R         kait4  unk
54650.28  17.71500  0.03000   nan  V         kait4  unk
54650.28  18.33400  0.04700   nan  B         kait4  unk
54652.33  17.57700  0.02400   nan  R         kait4  unk
54652.33  17.77400  0.03400   nan  I         kait4  unk
54652.33  17.77800  0.03600   nan  V         kait4  unk
54652.33  18.35900  0.03200   nan  B         kait4  unk
54654.27  17.64000  0.02700   nan  R         kait4  unk
54654.27  17.73000  0.06000   nan  I         kait4  unk
54654.27  17.91200  0.03800   nan  V         kait4  unk
54654.27  18.56800  0.04500   nan  B         kait4  unk
54656.29  17.68600  0.04900   nan  R         kait4  unk
54656.29  17.77000  0.07000   nan  I         kait4  unk
54656.29  17.94600  0.05400   nan  V         kait4  unk
54656.29  18.73300  0.09900   nan  B         kait4  unk
54658.33  17.82400  0.03200   nan  R         kait4  unk
54658.33  18.00100  0.04700   nan  I         kait4  unk
54658.33  18.03700  0.03600   nan  V         kait4  unk
54658.33  18.85900  0.06800   nan  B         kait4  unk
54660.26  17.82000  0.02500   nan  R         kait4  unk
54660.26  18.03800  0.07900   nan  I         kait4  unk
54660.26  18.14800  0.03900   nan  V         kait4  unk
54660.26  18.97200  0.10900   nan  B         kait4  unk
54663.30  17.91100  0.06100   nan  R         kait4  unk
54663.30  17.95000  0.07100   nan  I         kait4  unk
54663.30  18.43200  0.08000   nan  V         kait4  unk
54663.30  19.34300  0.17400   nan  B         kait4  unk
54666.31  17.91500  0.06900   nan  I         kait4  unk
54666.31  18.01000  0.05300   nan  R         kait4  unk
54666.31  18.67600  0.12500   nan  V         kait4  unk
54666.31  19.29500  0.20300   nan  B         kait4  unk
54669.26  17.93900  0.05400   nan  I         kait4  unk
54669.26  18.12000  0.03900   nan  R         kait4  unk
54672.25  17.98300  0.06300   nan  I         kait4  unk
54672.25  18.15900  0.05200   nan  R         kait4  unk
54672.25  18.98000  0.09400   nan  V         kait4  unk
54675.27  18.09300  0.08300   nan  I         kait4  unk
54675.27  18.38600  0.06500   nan  R         kait4  unk
54675.27  19.09500  0.11400   nan  V         kait4  unk
54678.24  18.22600  0.11300   nan  I         kait4  unk
54678.24  18.49300  0.09200   nan  R         kait4  unk
54678.24  19.22900  0.16100   nan  V         kait4  unk
54681.19  19.47800  0.12700   nan  V         kait4  unk
