# Accumulated photometry of sn2008cl
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
54603.42  18.20800  0.09400   nan  R         kait4  unk
54603.42  18.23700  0.05900   nan  B         kait4  unk
54603.42  18.24300  0.06400   nan  V         kait4  unk
54603.42  18.34600  0.19700   nan  I         kait4  unk
54616.38  18.82800  0.05900   nan  V         kait4  unk
54616.38  18.86600  0.07200   nan  R         kait4  unk
54616.38  18.99800  0.15400   nan  I         kait4  unk
54616.38  19.49400  0.07300   nan  B         kait4  unk
54619.37  18.77600  0.09700   nan  R         kait4  unk
54619.37  18.98200  0.10900   nan  I         kait4  unk
54619.37  19.13100  0.10200   nan  V         kait4  unk
54619.37  19.97500  0.10600   nan  B         kait4  unk
54622.33  18.86700  0.16800   nan  I         kait4  unk
54622.33  18.94500  0.07800   nan  R         kait4  unk
54622.33  19.27700  0.12500   nan  V         kait4  unk
54622.33  20.31400  0.25900   nan  B         kait4  unk
54625.38  18.94500  0.20800   nan  I         kait4  unk
54625.38  19.20900  0.17400   nan  R         kait4  unk
54625.38  19.66900  0.13200   nan  V         kait4  unk
54625.38  20.26100  0.16200   nan  B         kait4  unk
54628.35  18.90600  0.16500   nan  I         kait4  unk
54628.35  19.25000  0.13600   nan  R         kait4  unk
54628.35  20.63700  0.21300   nan  B         kait4  unk
