# Accumulated photometry of sn2007sr
# File created by I.Shivvers on 2015-05-19 14:25
#  from these subfiles: loss.phot.natural.table.txt
# 
# MJD     Mag       Err       LimMag    Passband  Telescope Filename
54453.53  12.83100  0.01000   nan  R         kait4  unk
54453.53  12.86900  0.01000   nan  V         kait4  unk
54453.53  13.08000  0.01000   nan  B         kait4  unk
54453.53  13.23900  0.01000   nan  I         kait4  unk
54456.55  12.90400  0.01000   nan  V         kait4  unk
54456.55  12.96700  0.01000   nan  R         kait4  unk
54456.55  13.25200  0.01000   nan  B         kait4  unk
54456.55  13.43400  0.01800   nan  I         kait4  unk
54459.55  13.10900  0.02300   nan  V         kait4  unk
54459.55  13.22100  0.02000   nan  R         kait4  unk
54459.55  13.56400  0.02000   nan  B         kait4  unk
54459.55  13.71300  0.01300   nan  I         kait4  unk
54461.57  13.29100  0.01000   nan  V         kait4  unk
54461.57  13.31900  0.01400   nan  R         kait4  unk
54461.57  13.72500  0.01100   nan  I         kait4  unk
54461.57  13.75400  0.01300   nan  B         kait4  unk
54465.60  13.45100  0.02600   nan  V         kait4  unk
54465.60  13.46900  0.02000   nan  R         kait4  unk
54465.60  13.69600  0.90000   nan  I         kait4  unk
54467.56  13.51600  0.01000   nan  R         kait4  unk
54467.56  13.64100  0.01200   nan  V         kait4  unk
54467.56  13.64400  0.01300   nan  I         kait4  unk
54467.56  14.40500  0.01400   nan  B         kait4  unk
54476.60  13.48600  0.01500   nan  I         kait4  unk
54476.60  13.69300  0.01300   nan  R         kait4  unk
54476.60  14.08400  0.01000   nan  V         kait4  unk
54476.60  15.17800  0.01300   nan  B         kait4  unk
54478.56  13.44900  0.01100   nan  I         kait4  unk
54478.56  13.74300  0.01600   nan  R         kait4  unk
54478.56  14.16800  0.01600   nan  V         kait4  unk
54478.56  15.28600  0.02200   nan  B         kait4  unk
54480.55  13.58400  0.01000   nan  I         kait4  unk
54480.55  13.85800  0.01300   nan  R         kait4  unk
54480.55  14.34400  0.01100   nan  V         kait4  unk
54480.55  15.48100  0.01700   nan  B         kait4  unk
54482.53  13.72900  0.02200   nan  I         kait4  unk
54482.53  14.05700  0.01000   nan  R         kait4  unk
54482.53  14.42700  0.02300   nan  V         kait4  unk
54482.53  15.57300  0.03600   nan  B         kait4  unk
54483.47  13.79300  0.01400   nan  I         kait4  unk
54483.47  14.07700  0.01200   nan  R         kait4  unk
54483.47  14.52000  0.01000   nan  V         kait4  unk
54483.47  15.65500  0.02200   nan  B         kait4  unk
54484.47  13.87500  0.01000   nan  I         kait4  unk
54484.47  14.19000  0.01000   nan  R         kait4  unk
54484.47  14.56600  0.01300   nan  V         kait4  unk
54484.47  15.70800  0.90000   nan  B         kait4  unk
54501.57  14.76100  0.03200   nan  I         kait4  unk
54501.57  14.86900  0.04300   nan  R         kait4  unk
54501.57  15.12800  0.90000   nan  V         kait4  unk
54501.57  16.08000  0.03900   nan  B         kait4  unk
54505.49  14.91300  0.01200   nan  I         kait4  unk
54505.49  14.95900  0.01000   nan  R         kait4  unk
54505.49  15.21600  0.01500   nan  V         kait4  unk
54505.49  16.10500  0.01500   nan  B         kait4  unk
54510.50  15.14200  0.02100   nan  R         kait4  unk
54510.50  15.17200  0.02500   nan  I         kait4  unk
54510.50  15.41900  0.02000   nan  V         kait4  unk
54510.50  16.14600  0.03300   nan  B         kait4  unk
54522.52  15.47300  0.01200   nan  R         kait4  unk
54522.52  15.62500  0.01300   nan  V         kait4  unk
54522.52  15.73800  0.02500   nan  I         kait4  unk
54522.52  16.35500  0.02800   nan  B         kait4  unk
54530.35  15.79400  0.01500   nan  R         kait4  unk
54530.35  15.88000  0.01400   nan  V         kait4  unk
54530.35  15.99600  0.04500   nan  I         kait4  unk
54530.35  16.34400  0.01600   nan  B         kait4  unk
54534.39  15.91600  0.02000   nan  R         kait4  unk
54534.39  16.04000  0.01800   nan  V         kait4  unk
54534.39  16.12800  0.04100   nan  I         kait4  unk
54534.39  16.42500  0.03100   nan  B         kait4  unk
54542.39  16.16300  0.03200   nan  V         kait4  unk
54542.39  16.16500  0.01700   nan  R         kait4  unk
54542.39  16.44400  0.03900   nan  I         kait4  unk
54542.39  16.63000  0.03000   nan  B         kait4  unk
54550.34  16.34700  0.01600   nan  V         kait4  unk
54550.34  16.40300  0.01700   nan  R         kait4  unk
54550.34  16.68600  0.02300   nan  B         kait4  unk
54550.34  16.75300  0.02700   nan  I         kait4  unk
54557.34  16.46200  0.06800   nan  V         kait4  unk
54557.34  16.59800  0.03100   nan  R         kait4  unk
54557.34  16.84500  0.04400   nan  B         kait4  unk
54557.34  16.98500  0.06700   nan  I         kait4  unk
54564.34  16.67400  0.03600   nan  V         kait4  unk
54564.34  16.74000  0.03500   nan  R         kait4  unk
54564.34  16.88100  0.06000   nan  B         kait4  unk
54564.34  17.31700  0.08800   nan  I         kait4  unk
54572.34  16.85300  0.04300   nan  V         kait4  unk
54572.34  17.04500  0.04400   nan  B         kait4  unk
